Year,10th Marks,12th Marks,LBS Rank,CGPA,College
2018,94,81,3512,9.11,Ahemedabad IT
2018,91,75,3415,9.45,S O A  university
2019,84,76,3997,8.83,SRMIST chennai
2015,86,81,4102,9.68,IIT bhilai
2017,89,86,3956,9.23,IIT jammu
2016,87,86,4600,9.23,NMIMS
2016,85,74,1633,9.04,IIT indore
2018,81,75,3256,9.11,SSN college of ENGG
2018,89,84,3264,9.45,IIEST shibpur
2019,88,81,4613,8.82,KLEF hydrabad
2017,88,82,4125,9.66,University college of ENGG
2016,94,83,5623,9.23,BIT Mesra
2015,85,94,5689,9.04,MNIT jaipur
2018,81,75,7562,9.11,BMS college of ENGG
2019,82,86,9854,9.45,MSIT
2018,89,81,93,8.83,IIT Bombay
2017,93,82,2564,9.67,Manipal IT
2017,89,83,2865,9.23,IIT palakkad
2019,88,74,3519,9.04,Ahemedabad IT
2018,94,84,3214,9.11,S O A  university
2016,91,76,2986,9.23,HBUT kanpur
2017,92,94,2015,9.04,MNNIT allahabad
2019,93,85,1980,9.11,IIT goa
2019,94,86,3015,9.45,Manipal IT
2015,91,88,3421,8.81,IIT palakkad
2018,84,88,5400,9.66,Ahemedabad IT
2017,86,94,3425,9.23,S O A  university
2016,89,85,2812,9.04,Manipal IT
2016,87,81,2999,9.11,IIT palakkad
2018,85,82,3210,9.45,Ahemedabad IT
2018,81,89,1752,8.82,IIT indore
2017,89,93,1926,9.67,BITS pilani
2016,88,89,2001,9.23,Jadavpur Univversity
2016,88,88,2015,9.04,VIT vellore
2018,94,94,2547,9.11,DTU delhi
2018,93,91,2388,9.45,IIT ropar
2019,89,92,2145,8.83,IIT mandi
2017,88,93,1564,9.68,IIIT hydrabad
2016,94,94,2145,9.23,NIT warangal
2015,91,91,3015,9.23,IIT tirupati
2018,92,84,2654,9.23,HBUT kanpur
2019,93,86,3520,9.04,MNNIT allahabad
2018,94,89,2000,9.11,IIT goa
2017,91,87,3016,9.45,Manipal IT
2017,84,85,2851,8.81,IIT palakkad
2019,86,81,3657,9.66,Ahemedabad IT
2018,89,89,3124,9.23,S O A  university
2016,87,88,2754,9.04,HBUT kanpur
2017,86,88,2351,9.11,MNNIT allahabad
2016,89,94,3652,9.45,IIT goa
2016,87,93,2757,8.82,Manipal IT
2018,85,89,2954,9.67,IIT palakkad
2018,81,88,3620,9.23,Ahemedabad IT
2017,89,94,3215,9.04,S O A  university
2016,88,88,4120,9.11,SRMIST chennai
2016,88,88,4120,9.45,IIT bhilai
2018,94,94,4520,8.83,IIT jammu
2018,93,85,3520,9.68,NMIMS
2019,89,81,4523,9.23,IIT jodhpur
2017,88,82,4562,9.23,SSN college of ENGG
2016,94,89,5529,9.04,IIEST shibpur
2015,91,93,4834,9.11,KLEF hydrabad
2018,92,89,5230,9.45,University college of ENGG
2019,93,88,5511,8.82,BIT Mesra
2018,94,94,5826,9.66,MNIT jaipur
2017,91,91,7652,9.23,BMS college of ENGG
2017,84,92,9856,9.04,MSIT
2019,86,93,100,9.11,IIT Bombay
2018,89,94,90,9.45,IIT delhi
2017,87,91,255,8.83,IIT kanpur
2016,86,84,283,9.67,IIT kharagpur
2018,95,86,985,9.23,IIT guwahati
2019,85,89,515,9.04,IIT hydrabad
2016,86,87,1533,9.11,IIT indore
2018,80,89,854,9.45,Netaji Subhas IT
2018,86,87,1232,8.84,NIT trichy
2019,78,85,1730,9.22,IIT indore
2017,85,81,1757,9.67,BITS pilani
2016,81,89,2013,9.23,Jadavpur Univversity
2015,75,88,1023,9.04,VIT vellore
2018,85,88,3201,9.11,DTU delhi
2019,76,94,2135,9.45,IIT ropar
2018,94,93,2215,8.82,IIT mandi
2017,75,89,515,9.66,IIIT hydrabad
2017,89,88,2456,9.23,NIT warangal
2019,82,94,2654,9.04,IIT tirupati
2018,84,91,2956,9.11,HBUT kanpur
2016,85,92,2561,9.45,MNNIT allahabad
2017,86,93,3012,8.83,IIT goa
2019,91,94,2854,9.67,Manipal IT
2019,76,91,2956,9.23,IIT palakkad
2015,83,84,2935,9.04,Ahemedabad IT
2018,94,86,3965,9.11,S O A  university
2017,75,89,3564,9.45,SRMIST chennai
2016,81,87,4565,8.84,IIT bhilai
2016,75,85,4565,9.68,IIT jammu
2018,76,81,3562,9.23,NMIMS
2018,81,89,4512,9.23,IIT jodhpur
2019,86,88,3561,9.04,SSN college of ENGG
2017,86,88,5612,9.11,IIEST shibpur
2016,74,94,2356,9.45,KLEF hydrabad
2015,75,91,5647,8.83,University college of ENGG
2018,84,92,5123,9.66,BIT Mesra
2019,81,93,7856,9.23,MNIT jaipur
2018,82,94,6845,9.04,BMS college of ENGG
2018,93,85,3520,9.11,NMIMS
2019,89,81,4523,9.45,IIT jodhpur
2017,88,82,4562,8.84,SSN college of ENGG
2016,94,89,5529,9.67,IIEST shibpur
2015,91,93,4834,9.23,KLEF hydrabad
2018,92,89,5230,9.04,University college of ENGG
2019,93,88,5511,9.11,BIT Mesra
2018,94,94,5826,9.23,MNIT jaipur
2017,91,91,7652,9.04,BMS college of ENGG
2017,84,92,9856,9.11,MSIT
2019,86,93,100,9.45,IIT Bombay
2018,89,94,90,8.82,IIT delhi
2017,87,91,255,9.66,IIT kanpur
2016,86,84,283,9.23,IIT kharagpur
2018,95,86,985,9.04,IIT guwahati
2019,85,89,515,9.11,IIT hydrabad
2016,86,87,1533,9.45,IIT indore
2018,80,89,854,8.83,Netaji Subhas IT
2018,86,87,1232,9.67,NIT trichy
2019,78,85,1730,9.23,IIT indore
2017,85,81,1757,9.04,BITS pilani
2016,81,89,2013,9.11,Jadavpur Univversity
2015,75,88,1023,9.45,VIT vellore
2018,85,88,3201,8.84,DTU delhi
2019,76,94,2135,9.68,IIT ropar
2018,94,93,2215,9.23,IIT mandi
2017,75,89,515,9.23,IIIT hydrabad
2019,93,86,3520,9.23,MNNIT allahabad
2018,94,89,2000,9.04,IIT goa
2017,91,87,3016,9.11,Manipal IT
2017,84,85,2851,9.45,IIT palakkad
2019,86,81,3657,8.82,Ahemedabad IT
2018,89,89,3124,9.66,S O A  university
2016,87,88,2754,9.23,HBUT kanpur
2017,86,88,2351,9.04,MNNIT allahabad
2016,89,94,3652,9.11,IIT goa
2016,87,93,2757,9.45,Manipal IT
2018,85,89,2954,8.83,IIT palakkad
2018,81,88,3620,9.67,Ahemedabad IT
2017,89,94,3215,9.23,S O A  university
2016,88,88,4120,9.04,SRMIST chennai
2016,88,88,4120,9.11,IIT bhilai
2018,94,94,4520,9.45,IIT jammu
2018,93,85,3520,8.84,NMIMS
2019,89,81,4523,9.68,IIT jodhpur
2017,88,82,4562,9.23,SSN college of ENGG
2018,85,89,2954,9.23,IIT palakkad
2018,81,88,3620,9.04,Ahemedabad IT
2017,89,94,3215,9.11,S O A  university
2016,88,88,4120,9.45,SRMIST chennai
2016,88,88,4120,8.83,IIT bhilai
2018,94,94,4520,9.66,IIT jammu
2018,93,85,3520,9.23,NMIMS
2019,89,81,4523,9.04,IIT jodhpur
2017,88,82,4562,9.11,SSN college of ENGG
2016,94,89,5529,9.45,IIEST shibpur
2015,91,93,4834,8.84,KLEF hydrabad
2018,92,89,5230,9.67,University college of ENGG
2019,93,88,5511,9.23,BIT Mesra
2018,94,94,5826,9.04,MNIT jaipur
2017,91,91,7652,9.11,BMS college of ENGG
2018,89,94,90,9.45,IIT delhi
2017,87,91,255,8.85,IIT kanpur
2016,86,84,283,9.22,IIT kharagpur
2018,95,86,985,9.67,IIT guwahati
2019,85,89,515,9.23,IIT hydrabad
2019,86,81,3657,9.04,Ahemedabad IT
2018,89,89,3124,9.11,S O A  university
2016,87,88,2754,9.45,HBUT kanpur
2017,86,88,2351,8.83,MNNIT allahabad
2016,89,94,3652,9.66,IIT goa
2016,87,93,2757,9.23,Manipal IT
2018,85,89,2954,9.04,IIT palakkad
2018,81,88,3620,9.11,Ahemedabad IT
2017,89,94,3215,9.45,S O A  university
2016,88,88,4120,8.84,SRMIST chennai
2016,88,88,4120,9.67,IIT bhilai
2018,94,94,4520,9.23,IIT jammu
2018,93,85,3520,9.04,NMIMS
2019,89,81,4523,9.11,IIT jodhpur
2017,88,82,4562,9.45,SSN college of ENGG
2018,85,89,2954,8.85,IIT palakkad
2018,81,88,3620,9.68,Ahemedabad IT
2017,89,94,3215,9.23,S O A  university
2016,88,88,4120,9.23,SRMIST chennai
2016,88,88,4120,9.04,IIT bhilai
2018,94,94,4520,9.11,IIT jammu
2018,93,85,3520,9.45,NMIMS
2019,89,81,4523,8.84,IIT jodhpur
2017,88,82,4562,9.66,SSN college of ENGG
2015,75,88,1023,9.23,VIT vellore
2018,85,88,3201,9.04,DTU delhi
2019,76,94,2135,9.11,IIT ropar
2018,94,93,2215,9.45,IIT mandi
2017,75,89,515,8.85,IIIT hydrabad
2017,89,88,2456,9.67,NIT warangal
2019,82,94,2654,9.23,IIT tirupati
2018,84,91,2956,9.04,HBUT kanpur
2016,85,92,2561,9.11,MNNIT allahabad
2017,86,93,3012,9.23,IIT goa
2019,91,94,2854,9.04,Manipal IT
2019,76,91,2956,9.11,IIT palakkad
2015,83,84,2935,9.45,Ahemedabad IT
2018,94,86,3965,8.83,S O A  university
2017,75,89,3564,9.66,SRMIST chennai
2016,81,87,4565,9.23,IIT bhilai
2016,75,85,4565,9.04,IIT jammu
2018,76,81,3562,9.11,NMIMS
2018,81,89,4512,9.45,IIT jodhpur
2019,86,88,3561,8.84,SSN college of ENGG
2017,86,88,5612,9.67,IIEST shibpur
2016,74,94,2356,9.23,KLEF hydrabad
2015,75,91,5647,9.04,University college of ENGG
2018,84,92,5123,9.11,BIT Mesra
2019,81,93,7856,9.45,MNIT jaipur
2018,82,94,6845,8.85,BMS college of ENGG
2018,93,85,3520,9.68,NMIMS
2019,89,81,4523,9.23,IIT jodhpur
2017,88,82,4562,9.23,SSN college of ENGG
2016,94,89,5529,9.23,IIEST shibpur
2015,91,93,4834,9.04,KLEF hydrabad
2018,92,89,5230,9.11,University college of ENGG
2019,93,88,5511,9.45,BIT Mesra
2018,94,94,5826,8.83,MNIT jaipur
2017,91,91,7652,9.66,BMS college of ENGG
2017,84,92,9856,9.23,MSIT
2019,86,93,100,9.04,IIT Bombay
2018,89,94,90,9.11,IIT delhi
2017,87,91,255,9.45,IIT kanpur
2016,86,84,283,8.84,IIT kharagpur
2018,95,86,985,9.67,IIT guwahati
2019,85,89,515,9.23,IIT hydrabad
2016,86,87,1533,9.04,IIT indore
2018,94,94,4520,9.11,IIT jammu
2018,93,85,3520,9.45,NMIMS
2019,89,81,4523,8.85,IIT jodhpur
2017,88,82,4562,9.68,SSN college of ENGG
2018,85,89,2954,9.23,IIT palakkad
2018,81,88,3620,9.23,Ahemedabad IT
2017,89,94,3215,9.04,S O A  university
2016,88,88,4120,9.11,SRMIST chennai
2016,88,88,4120,9.45,IIT bhilai
2018,94,94,4520,8.84,IIT jammu
2018,93,85,3520,9.66,NMIMS
2019,89,81,4523,9.23,IIT jodhpur
2017,88,82,4562,9.04,SSN college of ENGG
2015,75,88,1023,9.11,VIT vellore
2018,85,88,3201,9.45,DTU delhi
2019,76,94,2135,8.85,IIT ropar
2018,94,93,2215,9.67,IIT mandi
2017,75,89,515,9.23,IIIT hydrabad
2017,89,88,2456,9.04,NIT warangal
2019,82,94,2654,9.11,IIT tirupati
2018,84,91,2956,9.45,HBUT kanpur
2016,85,92,2561,8.86,MNNIT allahabad
2017,86,93,3012,9.22,IIT goa
2019,91,94,2854,9.67,Manipal IT
2019,76,91,2956,9.23,IIT palakkad
2015,83,84,2935,9.04,Ahemedabad IT
2019,86,88,3561,9.11,SSN college of ENGG
2017,86,88,5612,9.45,IIEST shibpur
2016,74,94,2356,8.84,KLEF hydrabad
2015,75,91,5647,9.66,University college of ENGG
2018,84,92,5123,9.23,BIT Mesra
2019,81,93,7856,9.04,MNIT jaipur
2018,82,94,6845,9.11,BMS college of ENGG
2018,93,85,3520,9.45,NMIMS
2019,89,81,4523,8.85,IIT jodhpur
2017,88,82,4562,9.67,SSN college of ENGG
2016,94,89,5529,9.23,IIEST shibpur
2015,91,93,4834,9.04,KLEF hydrabad
2018,92,89,5230,9.11,University college of ENGG
2019,93,88,5511,9.45,BIT Mesra
2018,94,94,5826,8.86,MNIT jaipur
2017,91,91,7652,9.68,BMS college of ENGG
2017,84,92,9856,9.23,MSIT
2019,86,93,100,9.23,IIT Bombay
2018,89,94,90,9.04,IIT delhi
2017,87,91,255,9.11,IIT kanpur
2016,86,84,283,9.45,IIT kharagpur
2018,95,86,985,8.85,IIT guwahati
2019,85,89,515,9.66,IIT hydrabad
2016,86,87,1533,9.23,IIT indore
2018,80,89,854,9.04,Netaji Subhas IT
2018,86,87,1232,9.11,NIT trichy
2019,78,85,1730,9.45,IIT indore
2017,85,81,1757,8.86,BITS pilani
2019,85,89,515,9.67,IIT hydrabad
2016,86,87,1533,9.23,IIT indore
2018,94,94,4520,9.04,IIT jammu
2018,93,85,3520,9.11,NMIMS
2019,89,81,4523,9.23,IIT jodhpur
2017,88,82,4562,9.04,SSN college of ENGG
2018,85,89,2954,9.11,IIT palakkad
2018,81,88,3620,9.45,Ahemedabad IT
2017,89,94,3215,8.84,S O A  university
2016,88,88,4120,9.66,SRMIST chennai
2016,88,88,4120,9.23,IIT bhilai
2018,94,94,4520,9.04,IIT jammu
2018,93,85,3520,9.11,NMIMS
2019,89,81,4523,9.45,IIT jodhpur
2017,88,82,4562,8.85,SSN college of ENGG
2015,75,88,1023,9.67,VIT vellore
2018,85,88,3201,9.23,DTU delhi
2019,76,94,2135,9.04,IIT ropar
2018,94,93,2215,9.11,IIT mandi
2017,75,89,515,9.45,IIIT hydrabad
2017,89,88,2456,8.86,NIT warangal
2019,82,94,2654,9.68,IIT tirupati
2018,84,91,2956,9.23,HBUT kanpur
2016,85,92,2561,9.23,MNNIT allahabad
2017,86,93,3012,9.23,IIT goa
2019,91,94,2854,9.04,Manipal IT
2019,76,91,2956,9.11,IIT palakkad
2015,83,84,2935,9.45,Ahemedabad IT
2019,86,88,3561,8.84,SSN college of ENGG
2017,86,88,5612,9.66,IIEST shibpur
2016,74,94,2356,9.23,KLEF hydrabad
2015,75,91,5647,9.04,University college of ENGG
2018,84,92,5123,9.11,BIT Mesra
2019,81,93,7856,9.45,MNIT jaipur
2018,82,94,6845,8.85,BMS college of ENGG
2018,93,85,3520,9.67,NMIMS
2019,89,81,4523,9.23,IIT jodhpur
2017,88,82,4562,9.04,SSN college of ENGG
2016,94,89,5529,9.11,IIEST shibpur
2015,91,93,4834,9.45,KLEF hydrabad
2018,92,89,5230,8.86,University college of ENGG
2019,93,88,5511,9.68,BIT Mesra
2018,94,94,5826,9.23,MNIT jaipur
2017,91,91,7652,9.23,BMS college of ENGG
2017,84,92,9856,9.04,MSIT
2019,86,93,100,9.11,IIT Bombay
2018,89,94,90,9.45,IIT delhi
2017,87,91,255,8.85,IIT kanpur
2016,86,84,283,9.66,IIT kharagpur
2018,95,86,985,9.23,IIT guwahati
2019,85,89,515,9.04,IIT hydrabad
2016,86,87,1533,9.11,IIT indore
2018,80,89,854,9.45,Netaji Subhas IT
2018,86,87,1232,8.86,NIT trichy
2019,78,85,1730,9.67,IIT indore
2017,85,81,1757,9.23,BITS pilani
2019,89,81,4523,9.04,IIT jodhpur
2017,88,82,4562,9.11,SSN college of ENGG
2016,94,89,5529,9.45,IIEST shibpur
2015,91,93,4834,8.87,KLEF hydrabad
2018,92,89,5230,9.22,University college of ENGG
2019,93,88,5511,9.67,BIT Mesra
2018,94,94,5826,9.23,MNIT jaipur
2017,91,91,7652,9.04,BMS college of ENGG
2017,84,92,9856,9.11,MSIT
2019,86,93,100,9.45,IIT Bombay
2018,89,94,90,8.85,IIT delhi
2017,87,91,255,9.66,IIT kanpur
2016,86,84,283,9.23,IIT kharagpur
2018,95,86,985,9.04,IIT guwahati
2019,85,89,515,9.11,IIT hydrabad
2016,86,87,1533,9.45,IIT indore
2018,80,89,854,8.86,Netaji Subhas IT
2018,86,87,1232,9.67,NIT trichy
2019,78,85,1730,9.23,IIT indore
2017,85,81,1757,9.04,BITS pilani
2019,50,45,2000,5,MBC
2016,0,0,0,0,You will Not Get a College
2019,0,0,0,0,You will Not Get a College
2020,0,0,0,0,You will Not Get a College
2016,0,0,0,0,You will Not Get a College
2018,0,0,0,0,You will Not Get a College
2015,0,0,0,0,You will Not Get a College
2015,45,35,1800,3,Santa Cruz
2015,55,35,1800,3,Santa Cruz
2015,35,43,1950,3,Santa Cruz
2015,25,22,1522,3,Santa Cruz
2015,44,33,1533,3,Santa Cruz
2015,38,45,1544,3,Santa Cruz
2015,58,44,1525,3,Santa Cruz
2015,78,25,1532,3,Santa Cruz
